solution_id,day,day_name,hour,type,engagement,reach,retention,saturation,prod_time
2,6,Domingo,20,video,0.641354,0.619098,0.894507,0.076923,3.314286
2,3,Jueves,9,video,0.641354,0.619098,0.894507,0.076923,3.314286
2,3,Jueves,19,short,0.641354,0.619098,0.894507,0.076923,3.314286
2,1,Martes,16,video,0.641354,0.619098,0.894507,0.076923,3.314286
2,2,Miércoles,15,short,0.641354,0.619098,0.894507,0.076923,3.314286
2,1,Martes,12,video,0.641354,0.619098,0.894507,0.076923,3.314286
3,4,Viernes,18,video,0.69926,0.667283,0.949171,0.692308,2.914286
3,1,Martes,15,video,0.69926,0.667283,0.949171,0.692308,2.914286
3,2,Miércoles,13,video,0.69926,0.667283,0.949171,0.692308,2.914286
3,2,Miércoles,19,video,0.69926,0.667283,0.949171,0.692308,2.914286
3,1,Martes,16,video,0.69926,0.667283,0.949171,0.692308,2.914286
3,3,Jueves,17,video,0.69926,0.667283,0.949171,0.692308,2.914286
3,3,Jueves,12,video,0.69926,0.667283,0.949171,0.692308,2.914286
3,0,Lunes,20,video,0.69926,0.667283,0.949171,0.692308,2.914286
3,6,Domingo,19,video,0.69926,0.667283,0.949171,0.692308,2.914286
3,5,Sábado,18,video,0.69926,0.667283,0.949171,0.692308,2.914286
3,6,Domingo,21,video,0.69926,0.667283,0.949171,0.692308,2.914286
3,5,Sábado,18,video,0.69926,0.667283,0.949171,0.692308,2.914286
3,0,Lunes,22,video,0.69926,0.667283,0.949171,0.692308,2.914286
3,4,Viernes,17,video,0.69926,0.667283,0.949171,0.692308,2.914286
4,2,Miércoles,20,video,0.689174,0.685308,0.885243,0.192308,3.142857
4,0,Lunes,15,video,0.689174,0.685308,0.885243,0.192308,3.142857
4,2,Miércoles,18,reel,0.689174,0.685308,0.885243,0.192308,3.142857
4,6,Domingo,15,video,0.689174,0.685308,0.885243,0.192308,3.142857
4,4,Viernes,20,short,0.689174,0.685308,0.885243,0.192308,3.142857
4,5,Sábado,17,video,0.689174,0.685308,0.885243,0.192308,3.142857
4,1,Martes,16,short,0.689174,0.685308,0.885243,0.192308,3.142857
4,3,Jueves,21,video,0.689174,0.685308,0.885243,0.192308,3.142857
4,4,Viernes,17,video,0.689174,0.685308,0.885243,0.192308,3.142857
4,3,Jueves,15,short,0.689174,0.685308,0.885243,0.192308,3.142857
4,6,Domingo,17,short,0.689174,0.685308,0.885243,0.192308,3.142857
4,1,Martes,16,short,0.689174,0.685308,0.885243,0.192308,3.142857
4,0,Lunes,17,video,0.689174,0.685308,0.885243,0.192308,3.142857
4,5,Sábado,19,video,0.689174,0.685308,0.885243,0.192308,3.142857
5,3,Jueves,13,story,0.136668,0.131196,0.281179,0.130495,0.271429
5,6,Domingo,11,story,0.136668,0.131196,0.281179,0.130495,0.271429
5,2,Miércoles,17,image,0.136668,0.131196,0.281179,0.130495,0.271429
5,4,Viernes,10,story,0.136668,0.131196,0.281179,0.130495,0.271429
5,1,Martes,10,story,0.136668,0.131196,0.281179,0.130495,0.271429
5,3,Jueves,21,story,0.136668,0.131196,0.281179,0.130495,0.271429
5,5,Sábado,11,image,0.136668,0.131196,0.281179,0.130495,0.271429
5,0,Lunes,15,story,0.136668,0.131196,0.281179,0.130495,0.271429
5,4,Viernes,8,image,0.136668,0.131196,0.281179,0.130495,0.271429
5,0,Lunes,10,story,0.136668,0.131196,0.281179,0.130495,0.271429
5,6,Domingo,11,story,0.136668,0.131196,0.281179,0.130495,0.271429
5,2,Miércoles,21,image,0.136668,0.131196,0.281179,0.130495,0.271429
5,5,Sábado,17,image,0.136668,0.131196,0.281179,0.130495,0.271429
5,1,Martes,19,story,0.136668,0.131196,0.281179,0.130495,0.271429
6,2,Miércoles,22,image,0.140565,0.123576,0.269921,0.270604,0.242857
6,5,Sábado,14,story,0.140565,0.123576,0.269921,0.270604,0.242857
6,2,Miércoles,19,image,0.140565,0.123576,0.269921,0.270604,0.242857
6,4,Viernes,20,story,0.140565,0.123576,0.269921,0.270604,0.242857
6,1,Martes,10,image,0.140565,0.123576,0.269921,0.270604,0.242857
6,0,Lunes,11,story,0.140565,0.123576,0.269921,0.270604,0.242857
6,1,Martes,11,story,0.140565,0.123576,0.269921,0.270604,0.242857
6,0,Lunes,15,story,0.140565,0.123576,0.269921,0.270604,0.242857
6,4,Viernes,14,story,0.140565,0.123576,0.269921,0.270604,0.242857
6,3,Jueves,10,story,0.140565,0.123576,0.269921,0.270604,0.242857
6,3,Jueves,18,story,0.140565,0.123576,0.269921,0.270604,0.242857
6,5,Sábado,6,story,0.140565,0.123576,0.269921,0.270604,0.242857
6,6,Domingo,15,story,0.140565,0.123576,0.269921,0.270604,0.242857
6,6,Domingo,10,story,0.140565,0.123576,0.269921,0.270604,0.242857
7,5,Sábado,21,video,0.605946,0.595534,0.925764,0.641484,2.857143
7,5,Sábado,21,video,0.605946,0.595534,0.925764,0.641484,2.857143
7,4,Viernes,21,video,0.605946,0.595534,0.925764,0.641484,2.857143
7,4,Viernes,22,video,0.605946,0.595534,0.925764,0.641484,2.857143
7,1,Martes,21,video,0.605946,0.595534,0.925764,0.641484,2.857143
7,6,Domingo,13,video,0.605946,0.595534,0.925764,0.641484,2.857143
7,3,Jueves,13,video,0.605946,0.595534,0.925764,0.641484,2.857143
7,6,Domingo,13,video,0.605946,0.595534,0.925764,0.641484,2.857143
7,0,Lunes,10,video,0.605946,0.595534,0.925764,0.641484,2.857143
7,2,Miércoles,9,video,0.605946,0.595534,0.925764,0.641484,2.857143
7,0,Lunes,19,video,0.605946,0.595534,0.925764,0.641484,2.857143
7,3,Jueves,11,video,0.605946,0.595534,0.925764,0.641484,2.857143
7,1,Martes,21,video,0.605946,0.595534,0.925764,0.641484,2.857143
7,2,Miércoles,11,reel,0.605946,0.595534,0.925764,0.641484,2.857143
8,5,Sábado,16,story,0.639792,0.617649,0.892714,0.603022,2.714286
8,1,Martes,15,video,0.639792,0.617649,0.892714,0.603022,2.714286
8,2,Miércoles,13,video,0.639792,0.617649,0.892714,0.603022,2.714286
8,2,Miércoles,19,video,0.639792,0.617649,0.892714,0.603022,2.714286
8,1,Martes,15,video,0.639792,0.617649,0.892714,0.603022,2.714286
8,3,Jueves,11,video,0.639792,0.617649,0.892714,0.603022,2.714286
8,3,Jueves,12,video,0.639792,0.617649,0.892714,0.603022,2.714286
8,0,Lunes,13,video,0.639792,0.617649,0.892714,0.603022,2.714286
8,6,Domingo,19,video,0.639792,0.617649,0.892714,0.603022,2.714286
8,4,Viernes,18,video,0.639792,0.617649,0.892714,0.603022,2.714286
8,6,Domingo,21,video,0.639792,0.617649,0.892714,0.603022,2.714286
8,4,Viernes,17,video,0.639792,0.617649,0.892714,0.603022,2.714286
8,5,Sábado,14,video,0.639792,0.617649,0.892714,0.603022,2.714286
8,0,Lunes,22,video,0.639792,0.617649,0.892714,0.603022,2.714286
9,5,Sábado,18,video,0.681365,0.653764,0.938157,0.56456,2.971429
9,1,Martes,17,video,0.681365,0.653764,0.938157,0.56456,2.971429
9,1,Martes,18,video,0.681365,0.653764,0.938157,0.56456,2.971429
9,2,Miércoles,14,video,0.681365,0.653764,0.938157,0.56456,2.971429
9,5,Sábado,17,video,0.681365,0.653764,0.938157,0.56456,2.971429
9,6,Domingo,20,video,0.681365,0.653764,0.938157,0.56456,2.971429
9,6,Domingo,18,video,0.681365,0.653764,0.938157,0.56456,2.971429
9,0,Lunes,18,short,0.681365,0.653764,0.938157,0.56456,2.971429
9,4,Viernes,21,video,0.681365,0.653764,0.938157,0.56456,2.971429
9,0,Lunes,20,video,0.681365,0.653764,0.938157,0.56456,2.971429
9,3,Jueves,17,video,0.681365,0.653764,0.938157,0.56456,2.971429
9,2,Miércoles,22,video,0.681365,0.653764,0.938157,0.56456,2.971429
9,4,Viernes,13,video,0.681365,0.653764,0.938157,0.56456,2.971429
9,3,Jueves,11,video,0.681365,0.653764,0.938157,0.56456,2.971429
10,6,Domingo,20,video,0.633724,0.605451,0.949164,0.538462,2.914286
10,5,Sábado,9,video,0.633724,0.605451,0.949164,0.538462,2.914286
10,1,Martes,18,video,0.633724,0.605451,0.949164,0.538462,2.914286
10,2,Miércoles,19,video,0.633724,0.605451,0.949164,0.538462,2.914286
10,1,Martes,9,video,0.633724,0.605451,0.949164,0.538462,2.914286
10,5,Sábado,17,video,0.633724,0.605451,0.949164,0.538462,2.914286
10,6,Domingo,22,video,0.633724,0.605451,0.949164,0.538462,2.914286
10,3,Jueves,18,video,0.633724,0.605451,0.949164,0.538462,2.914286
10,0,Lunes,18,video,0.633724,0.605451,0.949164,0.538462,2.914286
10,0,Lunes,21,video,0.633724,0.605451,0.949164,0.538462,2.914286
10,4,Viernes,20,video,0.633724,0.605451,0.949164,0.538462,2.914286
10,4,Viernes,11,video,0.633724,0.605451,0.949164,0.538462,2.914286
10,3,Jueves,22,video,0.633724,0.605451,0.949164,0.538462,2.914286
10,2,Miércoles,22,video,0.633724,0.605451,0.949164,0.538462,2.914286
11,4,Viernes,22,image,0.354994,0.364077,0.571464,0.115385,1.457143
11,6,Domingo,6,story,0.354994,0.364077,0.571464,0.115385,1.457143
11,2,Miércoles,15,story,0.354994,0.364077,0.571464,0.115385,1.457143
11,2,Miércoles,14,story,0.354994,0.364077,0.571464,0.115385,1.457143
11,5,Sábado,11,story,0.354994,0.364077,0.571464,0.115385,1.457143
11,0,Lunes,7,story,0.354994,0.364077,0.571464,0.115385,1.457143
11,3,Jueves,18,image,0.354994,0.364077,0.571464,0.115385,1.457143
11,1,Martes,19,video,0.354994,0.364077,0.571464,0.115385,1.457143
11,5,Sábado,20,video,0.354994,0.364077,0.571464,0.115385,1.457143
11,4,Viernes,22,carousel,0.354994,0.364077,0.571464,0.115385,1.457143
11,0,Lunes,13,video,0.354994,0.364077,0.571464,0.115385,1.457143
11,3,Jueves,17,video,0.354994,0.364077,0.571464,0.115385,1.457143
11,1,Martes,12,video,0.354994,0.364077,0.571464,0.115385,1.457143
11,6,Domingo,18,video,0.354994,0.364077,0.571464,0.115385,1.457143
12,2,Miércoles,14,image,0.148894,0.128723,0.291614,0.038462,0.342857
12,4,Viernes,21,carousel,0.148894,0.128723,0.291614,0.038462,0.342857
12,5,Sábado,10,image,0.148894,0.128723,0.291614,0.038462,0.342857
12,3,Jueves,12,story,0.148894,0.128723,0.291614,0.038462,0.342857
12,3,Jueves,22,story,0.148894,0.128723,0.291614,0.038462,0.342857
12,5,Sábado,9,story,0.148894,0.128723,0.291614,0.038462,0.342857
12,6,Domingo,14,story,0.148894,0.128723,0.291614,0.038462,0.342857
12,0,Lunes,7,story,0.148894,0.128723,0.291614,0.038462,0.342857
12,2,Miércoles,20,image,0.148894,0.128723,0.291614,0.038462,0.342857
12,1,Martes,21,story,0.148894,0.128723,0.291614,0.038462,0.342857
12,1,Martes,11,image,0.148894,0.128723,0.291614,0.038462,0.342857
12,4,Viernes,9,story,0.148894,0.128723,0.291614,0.038462,0.342857
12,0,Lunes,10,story,0.148894,0.128723,0.291614,0.038462,0.342857
12,6,Domingo,17,image,0.148894,0.128723,0.291614,0.038462,0.342857
13,4,Viernes,14,video,0.433317,0.399728,0.698343,0.038462,2.057143
13,5,Sábado,8,reel,0.433317,0.399728,0.698343,0.038462,2.057143
13,3,Jueves,13,image,0.433317,0.399728,0.698343,0.038462,2.057143
13,1,Martes,13,story,0.433317,0.399728,0.698343,0.038462,2.057143
13,6,Domingo,12,video,0.433317,0.399728,0.698343,0.038462,2.057143
13,0,Lunes,13,video,0.433317,0.399728,0.698343,0.038462,2.057143
13,2,Miércoles,16,carousel,0.433317,0.399728,0.698343,0.038462,2.057143
13,5,Sábado,12,video,0.433317,0.399728,0.698343,0.038462,2.057143
13,6,Domingo,18,story,0.433317,0.399728,0.698343,0.038462,2.057143
13,3,Jueves,20,short,0.433317,0.399728,0.698343,0.038462,2.057143
13,4,Viernes,12,video,0.433317,0.399728,0.698343,0.038462,2.057143
13,0,Lunes,17,image,0.433317,0.399728,0.698343,0.038462,2.057143
13,2,Miércoles,11,video,0.433317,0.399728,0.698343,0.038462,2.057143
13,1,Martes,10,video,0.433317,0.399728,0.698343,0.038462,2.057143
14,6,Domingo,20,video,0.622352,0.613519,0.932536,0.487637,2.971429
14,5,Sábado,9,video,0.622352,0.613519,0.932536,0.487637,2.971429
14,1,Martes,18,video,0.622352,0.613519,0.932536,0.487637,2.971429
14,6,Domingo,14,video,0.622352,0.613519,0.932536,0.487637,2.971429
14,5,Sábado,17,video,0.622352,0.613519,0.932536,0.487637,2.971429
14,0,Lunes,13,short,0.622352,0.613519,0.932536,0.487637,2.971429
14,4,Viernes,19,video,0.622352,0.613519,0.932536,0.487637,2.971429
14,0,Lunes,10,video,0.622352,0.613519,0.932536,0.487637,2.971429
14,3,Jueves,20,video,0.622352,0.613519,0.932536,0.487637,2.971429
14,2,Miércoles,8,video,0.622352,0.613519,0.932536,0.487637,2.971429
14,1,Martes,18,video,0.622352,0.613519,0.932536,0.487637,2.971429
14,3,Jueves,21,video,0.622352,0.613519,0.932536,0.487637,2.971429
14,4,Viernes,13,video,0.622352,0.613519,0.932536,0.487637,2.971429
14,2,Miércoles,11,video,0.622352,0.613519,0.932536,0.487637,2.971429
15,6,Domingo,22,video,0.682276,0.648225,0.906336,0.168956,3.2
15,4,Viernes,15,short,0.682276,0.648225,0.906336,0.168956,3.2
15,4,Viernes,18,short,0.682276,0.648225,0.906336,0.168956,3.2
15,5,Sábado,16,video,0.682276,0.648225,0.906336,0.168956,3.2
15,2,Miércoles,15,short,0.682276,0.648225,0.906336,0.168956,3.2
15,0,Lunes,7,video,0.682276,0.648225,0.906336,0.168956,3.2
15,6,Domingo,15,video,0.682276,0.648225,0.906336,0.168956,3.2
15,0,Lunes,19,video,0.682276,0.648225,0.906336,0.168956,3.2
15,5,Sábado,15,video,0.682276,0.648225,0.906336,0.168956,3.2
15,2,Miércoles,16,short,0.682276,0.648225,0.906336,0.168956,3.2
15,1,Martes,18,video,0.682276,0.648225,0.906336,0.168956,3.2
15,3,Jueves,15,video,0.682276,0.648225,0.906336,0.168956,3.2
15,3,Jueves,9,short,0.682276,0.648225,0.906336,0.168956,3.2
15,1,Martes,16,video,0.682276,0.648225,0.906336,0.168956,3.2
16,4,Viernes,18,video,0.415626,0.388378,0.608407,0.038462,1.657143
16,1,Martes,6,short,0.415626,0.388378,0.608407,0.038462,1.657143
16,5,Sábado,13,image,0.415626,0.388378,0.608407,0.038462,1.657143
16,1,Martes,14,story,0.415626,0.388378,0.608407,0.038462,1.657143
16,3,Jueves,21,video,0.415626,0.388378,0.608407,0.038462,1.657143
16,3,Jueves,15,video,0.415626,0.388378,0.608407,0.038462,1.657143
16,6,Domingo,15,image,0.415626,0.388378,0.608407,0.038462,1.657143
16,5,Sábado,19,reel,0.415626,0.388378,0.608407,0.038462,1.657143
16,4,Viernes,21,story,0.415626,0.388378,0.608407,0.038462,1.657143
16,0,Lunes,15,story,0.415626,0.388378,0.608407,0.038462,1.657143
16,6,Domingo,16,video,0.415626,0.388378,0.608407,0.038462,1.657143
16,2,Miércoles,20,reel,0.415626,0.388378,0.608407,0.038462,1.657143
16,2,Miércoles,13,reel,0.415626,0.388378,0.608407,0.038462,1.657143
16,0,Lunes,21,story,0.415626,0.388378,0.608407,0.038462,1.657143
17,2,Miércoles,14,video,0.251651,0.221971,0.391993,0.053571,0.714286
17,4,Viernes,6,story,0.251651,0.221971,0.391993,0.053571,0.714286
17,5,Sábado,16,image,0.251651,0.221971,0.391993,0.053571,0.714286
17,0,Lunes,12,story,0.251651,0.221971,0.391993,0.053571,0.714286
17,1,Martes,10,story,0.251651,0.221971,0.391993,0.053571,0.714286
17,2,Miércoles,10,story,0.251651,0.221971,0.391993,0.053571,0.714286
17,4,Viernes,14,story,0.251651,0.221971,0.391993,0.053571,0.714286
17,6,Domingo,18,story,0.251651,0.221971,0.391993,0.053571,0.714286
17,6,Domingo,14,video,0.251651,0.221971,0.391993,0.053571,0.714286
17,1,Martes,22,story,0.251651,0.221971,0.391993,0.053571,0.714286
17,3,Jueves,9,story,0.251651,0.221971,0.391993,0.053571,0.714286
17,3,Jueves,17,image,0.251651,0.221971,0.391993,0.053571,0.714286
17,5,Sábado,11,reel,0.251651,0.221971,0.391993,0.053571,0.714286
17,0,Lunes,21,story,0.251651,0.221971,0.391993,0.053571,0.714286
18,5,Sábado,16,story,0.487083,0.456205,0.788221,0.296703,2.342857
18,1,Martes,15,reel,0.487083,0.456205,0.788221,0.296703,2.342857
18,6,Domingo,13,video,0.487083,0.456205,0.788221,0.296703,2.342857
18,4,Viernes,19,video,0.487083,0.456205,0.788221,0.296703,2.342857
18,1,Martes,15,carousel,0.487083,0.456205,0.788221,0.296703,2.342857
18,5,Sábado,11,video,0.487083,0.456205,0.788221,0.296703,2.342857
18,6,Domingo,12,video,0.487083,0.456205,0.788221,0.296703,2.342857
18,0,Lunes,13,video,0.487083,0.456205,0.788221,0.296703,2.342857
18,3,Jueves,6,video,0.487083,0.456205,0.788221,0.296703,2.342857
18,3,Jueves,7,video,0.487083,0.456205,0.788221,0.296703,2.342857
18,0,Lunes,22,story,0.487083,0.456205,0.788221,0.296703,2.342857
18,2,Miércoles,21,video,0.487083,0.456205,0.788221,0.296703,2.342857
18,4,Viernes,21,video,0.487083,0.456205,0.788221,0.296703,2.342857
18,2,Miércoles,11,video,0.487083,0.456205,0.788221,0.296703,2.342857
19,2,Miércoles,22,image,0.239035,0.216288,0.410579,0.0,0.828571
19,4,Viernes,17,story,0.239035,0.216288,0.410579,0.0,0.828571
19,4,Viernes,13,story,0.239035,0.216288,0.410579,0.0,0.828571
19,1,Martes,16,image,0.239035,0.216288,0.410579,0.0,0.828571
19,5,Sábado,12,story,0.239035,0.216288,0.410579,0.0,0.828571
19,5,Sábado,17,reel,0.239035,0.216288,0.410579,0.0,0.828571
19,3,Jueves,10,image,0.239035,0.216288,0.410579,0.0,0.828571
19,0,Lunes,15,carousel,0.239035,0.216288,0.410579,0.0,0.828571
19,0,Lunes,10,video,0.239035,0.216288,0.410579,0.0,0.828571
19,3,Jueves,21,video,0.239035,0.216288,0.410579,0.0,0.828571
19,6,Domingo,18,story,0.239035,0.216288,0.410579,0.0,0.828571
19,6,Domingo,8,story,0.239035,0.216288,0.410579,0.0,0.828571
19,2,Miércoles,19,story,0.239035,0.216288,0.410579,0.0,0.828571
19,1,Martes,13,story,0.239035,0.216288,0.410579,0.0,0.828571
20,3,Jueves,22,story,0.182235,0.170176,0.321521,0.130495,0.485714
20,3,Jueves,11,story,0.182235,0.170176,0.321521,0.130495,0.485714
20,5,Sábado,19,image,0.182235,0.170176,0.321521,0.130495,0.485714
20,4,Viernes,15,image,0.182235,0.170176,0.321521,0.130495,0.485714
20,0,Lunes,19,story,0.182235,0.170176,0.321521,0.130495,0.485714
20,2,Miércoles,9,carousel,0.182235,0.170176,0.321521,0.130495,0.485714
20,1,Martes,21,video,0.182235,0.170176,0.321521,0.130495,0.485714
20,1,Martes,22,story,0.182235,0.170176,0.321521,0.130495,0.485714
20,2,Miércoles,15,story,0.182235,0.170176,0.321521,0.130495,0.485714
20,6,Domingo,13,story,0.182235,0.170176,0.321521,0.130495,0.485714
20,4,Viernes,10,story,0.182235,0.170176,0.321521,0.130495,0.485714
20,5,Sábado,20,story,0.182235,0.170176,0.321521,0.130495,0.485714
20,0,Lunes,11,story,0.182235,0.170176,0.321521,0.130495,0.485714
20,6,Domingo,9,image,0.182235,0.170176,0.321521,0.130495,0.485714
21,0,Lunes,16,carousel,0.222377,0.205827,0.371014,0.0,0.685714
21,1,Martes,15,video,0.222377,0.205827,0.371014,0.0,0.685714
21,2,Miércoles,16,image,0.222377,0.205827,0.371014,0.0,0.685714
21,4,Viernes,19,story,0.222377,0.205827,0.371014,0.0,0.685714
21,1,Martes,10,story,0.222377,0.205827,0.371014,0.0,0.685714
21,5,Sábado,6,story,0.222377,0.205827,0.371014,0.0,0.685714
21,4,Viernes,15,story,0.222377,0.205827,0.371014,0.0,0.685714
21,3,Jueves,12,story,0.222377,0.205827,0.371014,0.0,0.685714
21,3,Jueves,17,story,0.222377,0.205827,0.371014,0.0,0.685714
21,6,Domingo,10,video,0.222377,0.205827,0.371014,0.0,0.685714
21,0,Lunes,11,image,0.222377,0.205827,0.371014,0.0,0.685714
21,6,Domingo,19,image,0.222377,0.205827,0.371014,0.0,0.685714
21,2,Miércoles,22,story,0.222377,0.205827,0.371014,0.0,0.685714
21,5,Sábado,10,story,0.222377,0.205827,0.371014,0.0,0.685714
22,0,Lunes,19,video,0.423662,0.412751,0.665671,0.192308,1.771429
22,4,Viernes,7,story,0.423662,0.412751,0.665671,0.192308,1.771429
22,3,Jueves,18,video,0.423662,0.412751,0.665671,0.192308,1.771429
22,1,Martes,20,story,0.423662,0.412751,0.665671,0.192308,1.771429
22,5,Sábado,12,video,0.423662,0.412751,0.665671,0.192308,1.771429
22,5,Sábado,13,video,0.423662,0.412751,0.665671,0.192308,1.771429
22,2,Miércoles,19,video,0.423662,0.412751,0.665671,0.192308,1.771429
22,4,Viernes,10,video,0.423662,0.412751,0.665671,0.192308,1.771429
22,6,Domingo,10,video,0.423662,0.412751,0.665671,0.192308,1.771429
22,2,Miércoles,20,story,0.423662,0.412751,0.665671,0.192308,1.771429
22,6,Domingo,11,image,0.423662,0.412751,0.665671,0.192308,1.771429
22,1,Martes,16,video,0.423662,0.412751,0.665671,0.192308,1.771429
22,3,Jueves,19,story,0.423662,0.412751,0.665671,0.192308,1.771429
22,0,Lunes,19,image,0.423662,0.412751,0.665671,0.192308,1.771429
23,4,Viernes,21,video,0.506564,0.495314,0.840214,0.424451,2.485714
23,5,Sábado,6,video,0.506564,0.495314,0.840214,0.424451,2.485714
23,4,Viernes,21,video,0.506564,0.495314,0.840214,0.424451,2.485714
23,0,Lunes,11,video,0.506564,0.495314,0.840214,0.424451,2.485714
23,1,Martes,21,video,0.506564,0.495314,0.840214,0.424451,2.485714
23,1,Martes,13,image,0.506564,0.495314,0.840214,0.424451,2.485714
23,6,Domingo,16,video,0.506564,0.495314,0.840214,0.424451,2.485714
23,6,Domingo,18,video,0.506564,0.495314,0.840214,0.424451,2.485714
23,2,Miércoles,9,story,0.506564,0.495314,0.840214,0.424451,2.485714
23,0,Lunes,13,video,0.506564,0.495314,0.840214,0.424451,2.485714
23,3,Jueves,9,video,0.506564,0.495314,0.840214,0.424451,2.485714
23,5,Sábado,10,video,0.506564,0.495314,0.840214,0.424451,2.485714
23,3,Jueves,11,video,0.506564,0.495314,0.840214,0.424451,2.485714
23,2,Miércoles,11,reel,0.506564,0.495314,0.840214,0.424451,2.485714
24,3,Jueves,13,story,0.184863,0.176204,0.340657,0.153846,0.542857
24,3,Jueves,11,story,0.184863,0.176204,0.340657,0.153846,0.542857
24,2,Miércoles,17,image,0.184863,0.176204,0.340657,0.153846,0.542857
24,5,Sábado,10,story,0.184863,0.176204,0.340657,0.153846,0.542857
24,1,Martes,22,story,0.184863,0.176204,0.340657,0.153846,0.542857
24,5,Sábado,11,image,0.184863,0.176204,0.340657,0.153846,0.542857
24,0,Lunes,11,story,0.184863,0.176204,0.340657,0.153846,0.542857
24,4,Viernes,22,image,0.184863,0.176204,0.340657,0.153846,0.542857
24,0,Lunes,10,carousel,0.184863,0.176204,0.340657,0.153846,0.542857
24,6,Domingo,21,story,0.184863,0.176204,0.340657,0.153846,0.542857
24,6,Domingo,21,image,0.184863,0.176204,0.340657,0.153846,0.542857
24,4,Viernes,17,image,0.184863,0.176204,0.340657,0.153846,0.542857
24,1,Martes,19,video,0.184863,0.176204,0.340657,0.153846,0.542857
24,2,Miércoles,21,story,0.184863,0.176204,0.340657,0.153846,0.542857
25,5,Sábado,11,image,0.40462,0.391452,0.598357,0.115385,1.685714
25,4,Viernes,14,story,0.40462,0.391452,0.598357,0.115385,1.685714
25,2,Miércoles,8,image,0.40462,0.391452,0.598357,0.115385,1.685714
25,3,Jueves,14,story,0.40462,0.391452,0.598357,0.115385,1.685714
25,3,Jueves,9,video,0.40462,0.391452,0.598357,0.115385,1.685714
25,2,Miércoles,10,video,0.40462,0.391452,0.598357,0.115385,1.685714
25,6,Domingo,15,video,0.40462,0.391452,0.598357,0.115385,1.685714
25,5,Sábado,19,carousel,0.40462,0.391452,0.598357,0.115385,1.685714
25,0,Lunes,20,reel,0.40462,0.391452,0.598357,0.115385,1.685714
25,4,Viernes,21,short,0.40462,0.391452,0.598357,0.115385,1.685714
25,0,Lunes,21,story,0.40462,0.391452,0.598357,0.115385,1.685714
25,6,Domingo,15,video,0.40462,0.391452,0.598357,0.115385,1.685714
25,1,Martes,13,image,0.40462,0.391452,0.598357,0.115385,1.685714
25,1,Martes,17,video,0.40462,0.391452,0.598357,0.115385,1.685714
26,4,Viernes,22,video,0.469001,0.456253,0.68625,0.038462,1.942857
26,1,Martes,6,carousel,0.469001,0.456253,0.68625,0.038462,1.942857
26,5,Sábado,7,image,0.469001,0.456253,0.68625,0.038462,1.942857
